scenario,clean_build_2gb_4workers,clean_build_G1GC_4gb,clean_build_parallelGC
version,Gradle 8.3,Gradle 8.3,Gradle 8.3
tasks,:app:assembleDebug,:app:assembleDebug,:app:assembleDebug
value,total execution time,total execution time,total execution time
warm-up build #1,106226.86,11747.00,57882.88
warm-up build #2,7696.15,6248.57,35389.60
warm-up build #3,7197.94,6346.27,32551.27
warm-up build #4,6563.47,6225.39,32012.55
warm-up build #5,6027.88,6733.42,36737.81
warm-up build #6,5813.49,6341.65,33183.32
measured build #1,5315.10,6672.82,33798.99
measured build #2,5571.57,7008.58,33634.62
measured build #3,5064.98,7450.41,33881.41
measured build #4,5039.50,7221.25,29740.22
measured build #5,5022.00,7403.75,29286.49
measured build #6,5111.62,7986.12,29389.37
measured build #7,5213.02,7920.57,29504.95
measured build #8,4920.43,7971.19,25712.08
measured build #9,4877.85,8454.18,26530.34
measured build #10,4641.71,9304.39,27500.48
